Timestamp,PM2.5
2020-08-24,14.343333333333334
2020-08-25,16.595384615384617
2020-08-26,19.294166666666666
2020-08-27,16.59173913043478
2020-08-28,17.271875
2020-08-29,19.064615384615387
2020-08-30,16.684615384615384
2020-08-31,15.099166666666667
2020-09-01,16.365416666666665
2020-09-02,19.583333333333332
2020-09-03,21.356666666666666
2020-09-04,20.736250000000002
2020-09-05,23.53
2020-09-06,22.7175
2020-09-07,21.282083333333333
2020-09-08,23.025833333333335
2020-09-09,26.165000000000003
2020-09-10,26.150833333333335
2020-09-11,25.9275
2020-09-12,25.742500000000003
2020-09-13,25.69875
2020-09-14,26.132916666666663
2020-09-15,26.5675
2020-09-16,26.745416666666667
2020-09-17,26.73
2020-09-18,25.84875
2020-09-19,28.251666666666665
2020-09-20,26.25708333333333
2020-09-21,25.316666666666666
2020-09-22,21.854583333333334
2020-09-23,19.3775
2020-09-24,21.479166666666668
2020-09-25,25.614583333333332
2020-09-26,26.228333333333335
2020-09-27,27.090416666666666
2020-09-28,34.244166666666665
2020-09-29,36.13125
2020-09-30,36.78958333333333
2020-10-01,35.99916666666667
2020-10-02,35.11291666666667
2020-10-03,35.68666666666667
2020-10-04,34.651666666666664
2020-10-05,33.01416666666667
2020-10-06,36.17208333333333
2020-10-07,38.54
2020-10-08,41.28458333333333
2020-10-09,43.193333333333335
2020-10-10,42.59916666666667
2020-10-11,41.577083333333334
2020-10-12,45.284166666666664
2020-10-13,41.52333333333333
2020-10-14,44.350833333333334
2020-10-15,42.263333333333335
2020-10-16,42.03333333333333
2020-10-17,46.16083333333333
2020-10-18,44.709583333333335
2020-10-19,48.445
2020-10-20,50.62583333333333
2020-10-21,53.5275
2020-10-22,55.27708333333334
2020-10-23,55.96666666666667
2020-10-24,56.32125
2020-10-25,57.195
2020-10-26,58.848333333333336
2020-10-27,63.181666666666665
2020-10-28,62.2875
2020-10-29,63.699999999999996
2020-10-30,64.22166666666666
2020-10-31,70.34083333333334
2020-11-01,69.3
2020-11-02,71.41791666666667
2020-11-03,71.85458333333334
2020-11-04,79.01958333333333
2020-11-05,74.1575
2020-11-06,78.985
2020-11-07,82.72875
2020-11-08,90.80874999999999
2020-11-09,96.44666666666666
2020-11-10,87.61458333333333
2020-11-11,73.61874999999999
2020-11-12,62.04125
2020-11-13,60.251666666666665
2020-11-14,92.98625
2020-11-15,71.28125
2020-11-16,46.56708333333333
2020-11-17,49.812083333333334
2020-11-18,50.69625
2020-11-19,53.38291666666667
2020-11-20,51.725833333333334
2020-11-21,53.929545454545455
2020-11-22,57.667391304347824
2020-11-23,66.79291666666667
2020-11-24,76.55333333333333
2020-11-25,72.8409090909091
2020-11-26,61.737500000000004
2020-11-27,51.61708333333333
2020-11-28,49.166666666666664
2020-11-29,54.986250000000005
2020-11-30,64.85333333333334
2020-12-01,80.04875
2020-12-02,79.67958333333333
2020-12-03,89.28166666666668
2020-12-04,82.79695652173913
2020-12-05,77.93374999999999
2020-12-06,75.62833333333333
2020-12-07,77.28750000000001
2020-12-08,73.03833333333334
2020-12-09,71.16458333333334
2020-12-10,64.94208333333333
2020-12-11,63.44166666666666
2020-12-12,62.72833333333333
2020-12-13,62.421666666666674
2020-12-14,59.91958333333333
2020-12-15,70.63791666666667
2020-12-16,70.24249999999999
2020-12-17,68.08958333333334
2020-12-18,69.06625
2020-12-19,71.39541666666666
2020-12-20,72.98166666666667
2020-12-21,79.82208333333334
2020-12-22,89.57458333333334
2020-12-23,91.74374999999999
2020-12-24,88.32916666666667
2020-12-25,81.69708333333334
2020-12-26,87.0125
2020-12-27,85.55083333333333
2020-12-28,82.18083333333333
2020-12-29,77.01625
2020-12-30,79.43041666666666
2020-12-31,87.58875
2021-01-01,94.1925
2021-01-02,94.58083333333333
2021-01-03,80.46041666666666
2021-01-04,72.87375
2021-01-05,68.905
2021-01-06,70.87958333333333
2021-01-07,61.623333333333335
2021-01-08,62.840833333333336
2021-01-09,64.53458333333333
2021-01-10,63.39958333333333
2021-01-11,62.479166666666664
2021-01-12,66.30416666666666
2021-01-13,71.83749999999999
2021-01-14,78.0675
2021-01-15,80.65333333333334
2021-01-16,76.4725
2021-01-17,74.76416666666667
2021-01-18,80.915
2021-01-19,80.74708333333334
2021-01-20,73.51291666666667
2021-01-21,70.33666666666666
2021-01-22,76.54125
2021-01-23,72.8425
2021-01-24,81.165
2021-01-25,75.69916666666667
2021-01-26,69.47458333333334
2021-01-27,72.59791666666666
2021-01-28,81.09958333333334
2021-01-29,72.39958333333333
2021-01-30,72.69208333333333
2021-01-31,74.59625
2021-02-01,83.16958333333334
2021-02-02,78.27125
2021-02-03,69.91083333333333
2021-02-04,61.71458333333334
2021-02-05,56.79624999999999
2021-02-06,56.9975
2021-02-07,58.8675
2021-02-08,65.80666666666667
2021-02-09,73.23541666666667
2021-02-10,74.8575
2021-02-11,73.97708333333334
2021-02-12,74.28416666666666
2021-02-13,69.59125
2021-02-14,69.30416666666666
2021-02-15,68.14375
2021-02-16,62.57666666666666
2021-02-17,59.27333333333333
2021-02-18,60.223749999999995
2021-02-19,60.569583333333334
2021-02-20,60.62416666666667
2021-02-21,60.690416666666664
2021-02-22,60.223749999999995
2021-02-23,61.67416666666667
2021-02-24,60.88375
2021-02-25,61.51666666666667
2021-02-26,55.24541666666667
2021-02-27,51.79458333333333
2021-02-28,50.26083333333333
2021-03-01,48.79208333333333
2021-03-02,49.48583333333334
2021-03-03,55.905833333333334
2021-03-04,59.71625
2021-03-05,54.42250000000001
2021-03-06,51.281666666666666
2021-03-07,54.477916666666665
2021-03-08,51.29291666666666
2021-03-09,53.18541666666667
2021-03-10,49.72666666666667
2021-03-11,48.27125
2021-03-12,44.80916666666667
2021-03-13,43.45041666666666
2021-03-14,46.574999999999996
2021-03-15,53.36333333333334
2021-03-16,61.66833333333333
2021-03-17,65.92125
2021-03-18,65.43791666666667
2021-03-19,60.272083333333335
2021-03-20,58.84458333333333
2021-03-21,56.70166666666666
2021-03-22,53.49625
2021-03-23,50.69333333333333
2021-03-24,51.275
2021-03-25,50.12916666666666
2021-03-26,55.58541666666667
2021-03-27,65.3475
2021-03-28,70.19565217391305
2021-03-29,59.08583333333333
2021-03-30,53.71416666666667
2021-03-31,50.49208333333333
2021-04-01,46.82583333333333
2021-04-02,48.67739130434782
2021-04-03,48.56304347826087
2021-04-04,49.37347826086956
2021-04-05,51.00416666666666
2021-04-06,53.86363636363637
2021-04-07,50.86416666666667
2021-04-08,50.14666666666667
2021-04-09,46.16583333333333
2021-04-10,44.522083333333335
2021-04-11,44.21
2021-04-12,46.19625
2021-04-13,36.611250000000005
2021-04-14,35.85
2021-04-15,34.47416666666667
2021-04-16,43.643750000000004
2021-04-17,38.13333333333333
2021-04-18,38.58291666666667
2021-04-19,41.38791666666667
2021-04-20,41.516666666666666
2021-04-21,38.47708333333333
2021-04-22,37.02875
2021-04-23,36.696666666666665
2021-04-24,38.24
2021-04-25,43.33416666666667
2021-04-26,47.399166666666666
2021-04-27,50.967083333333335
2021-04-28,50.231249999999996
2021-04-29,46.26913043478261
2021-04-30,44.35791666666666
2021-05-01,41.91913043478261
2021-05-02,37.35208333333333
2021-05-03,34.477619047619044
2021-05-04,33.2375
2021-05-05,31.26
2021-05-06,32.33052631578947
2021-05-07,29.347368421052632
2021-05-08,30.702222222222222
2021-05-09,30.550434782608693
2021-05-10,27.585652173913044
2021-05-11,26.83181818181818
2021-05-12,26.080476190476194
2021-05-13,25.442500000000003
2021-05-14,28.508095238095237
2021-05-15,27.91736842105263
2021-05-16,26.325294117647058
2021-05-17,25.753888888888888
2021-05-18,22.04105263157895
2021-05-19,20.207647058823532
2021-05-20,21.604545454545455
2021-05-21,25.453
2021-05-22,29.964347826086954
2021-05-23,37.019090909090906
2021-05-24,34.29947368421053
2021-05-25,31.369999999999997
2021-05-26,28.56952380952381
2021-05-27,27.654782608695655
2021-05-28,25.41333333333333
2021-05-29,25.30458333333333
2021-05-30,28.247083333333332
2021-05-31,30.427916666666665
2021-06-01,26.092916666666667
2021-06-02,26.275000000000002
2021-06-03,27.69875
2021-06-04,27.422083333333333
2021-06-05,24.816666666666666
2021-06-06,26.29041666666667
2021-06-07,27.625
2021-06-08,28.885833333333334
2021-06-09,27.360833333333332
2021-06-10,25.430833333333336
2021-06-11,22.78833333333333
2021-06-12,19.41722222222222
2021-06-13,19.27125
2021-06-14,23.16208333333333
2021-06-15,22.007368421052632
2021-06-16,21.462352941176473
2021-06-17,21.85666666666667
2021-06-18,21.452777777777776
2021-06-19,21.16913043478261
2021-06-20,22.493684210526315
2021-06-21,26.68136363636364
2021-06-22,30.1265
2021-06-23,31.831304347826087
2021-06-24,27.64333333333333
2021-06-25,28.235833333333332
2021-06-26,28.68941176470588
2021-06-27,24.989166666666666
2021-06-28,28.667916666666667
2021-06-29,30.90375
2021-06-30,29.017916666666665
2021-07-01,27.166666666666668
2021-07-02,27.132916666666663
2021-07-03,22.1075
2021-07-04,26.31375
2021-07-05,28.689166666666665
2021-07-06,29.73125
2021-07-07,29.358333333333334
2021-07-08,25.124583333333334
2021-07-09,24.18041666666667
2021-07-10,25.675416666666667
2021-07-11,21.782083333333333
2021-07-12,18.755416666666665
2021-07-13,17.1975
2021-07-14,16.620416666666667
2021-07-15,17.60291666666667
2021-07-16,19.644166666666667
2021-07-17,20.525000000000002
2021-07-18,17.895833333333332
2021-07-19,17.57875
2021-07-20,17.555416666666666
2021-07-21,18.805833333333332
2021-07-22,19.50375
2021-07-23,20.453333333333333
2021-07-24,20.199166666666667
2021-07-25,19.399166666666666
2021-07-26,19.494583333333335
2021-07-27,18.820833333333333
2021-07-28,16.23375
2021-07-29,16.194166666666668
2021-07-30,16.344166666666666
2021-07-31,17.160833333333333
2021-08-01,17.270833333333332
2021-08-02,18.910833333333333
2021-08-03,19.515416666666667
2021-08-04,20.326363636363638
2021-08-05,22.103333333333335
2021-08-06,23.31625
2021-08-07,23.376666666666665
2021-08-08,22.604583333333334
2021-08-09,23.877499999999998
2021-08-10,26.495416666666667
2021-08-11,26.03625
2021-08-12,25.775833333333335
2021-08-13,26.09875
2021-08-14,25.305833333333336
2021-08-15,25.794583333333335
2021-08-16,24.00782608695652
2021-08-17,25.397333333333332
2021-08-18,24.327272727272728
2021-08-19,24.635416666666668
2021-08-20,19.329166666666666
2021-08-21,18.166666666666668
2021-08-22,20.503333333333334
2021-08-23,20.020416666666666
2021-08-24,21.677142857142858
2021-08-25,22.2775
2021-08-26,25.150833333333335
2021-08-27,25.3475
2021-08-28,22.98875
2021-08-29,20.346666666666668
2021-08-30,20.754117647058823
2021-08-31,18.689333333333334
2021-09-01,18.935499999999998
2021-09-02,19.561666666666667
2021-09-03,18.535833333333333
2021-09-04,20.455000000000002
2021-09-05,21.978333333333335
2021-09-06,22.45782608695652
2021-09-07,19.173750000000002
2021-09-08,16.305416666666666
2021-09-09,17.8675
2021-09-10,18.1175
2021-09-11,17.337083333333332
2021-09-12,17.539166666666667
2021-09-13,17.72791666666667
2021-09-14,17.599565217391305
2021-09-15,15.368636363636364
2021-09-16,12.635714285714286
2021-09-20,22.509999999999998
2021-09-21,20.280416666666667
2021-09-22,20.331666666666667
2021-09-23,21.127083333333335
2021-09-24,22.942083333333333
2021-09-25,24.0675
2021-09-26,23.35875
2021-09-27,23.184583333333332
2021-09-28,20.665416666666665
2021-09-29,20.09958333333333
2021-09-30,22.090416666666666
2021-10-01,23.834999999999997
2021-10-02,22.598333333333333
2021-10-03,21.514166666666668
2021-10-04,24.829583333333332
2021-10-05,26.308333333333334
2021-10-06,28.956666666666667
2021-10-07,32.877916666666664
2021-10-08,37.405833333333334
2021-10-09,38.339166666666664
2021-10-10,38.345
2021-10-11,40.60458333333333
2021-10-12,44.43958333333333
2021-10-13,47.08208333333334
2021-10-14,47.274166666666666
2021-10-15,46.97541666666667
2021-10-16,45.64434782608696
2021-10-17,32.935833333333335
2021-10-18,24.507499999999997
2021-10-19,32.53541666666667
2021-10-20,44.27708333333334
2021-10-21,44.4475
2021-10-22,43.252916666666664
2021-10-23,42.629583333333336
2021-10-24,40.31666666666667
2021-10-25,45.00375
2021-10-26,50.555416666666666
2021-10-27,53.95083333333333
2021-10-28,55.975833333333334
2021-10-29,53.09583333333333
2021-10-30,56.595416666666665
2021-10-31,55.31625
2021-11-01,57.17090909090909
2021-11-02,51.431538461538466
2021-11-03,62.513333333333335
2021-11-04,56.71727272727273
2021-11-05,75.386875
2021-11-06,74.04541666666667
2021-11-07,74.59291666666667
2021-11-08,81.9425
2021-11-09,84.30791666666666
2021-11-10,81.99666666666667
2021-11-11,79.33624999999999
2021-11-12,73.79541666666667
2021-11-13,66.54375
2021-11-14,62.37958333333333
2021-11-15,67.90583333333333
2021-11-16,66.36958333333334
2021-11-17,66.38541666666667
2021-11-18,64.81791666666668
2021-11-19,63.73541666666667
2021-11-20,60.37875
2021-11-21,54.107499999999995
2021-11-22,49.57541666666666
2021-11-23,56.565416666666664
2021-11-24,59.07958333333334
2021-11-25,65.345
2021-11-26,69.24875
2021-11-27,69.19125
2021-11-28,67.97041666666667
2021-11-29,64.62541666666667
2021-11-30,64.33749999999999
2021-12-01,74.86833333333333
2021-12-02,69.17041666666667
2021-12-03,65.30952380952381
2021-12-04,66.61375
2021-12-05,61.36833333333333
2021-12-06,56.29636363636364
2021-12-07,54.14791666666667
2021-12-08,53.81041666666667
2021-12-09,54.305416666666666
2021-12-10,54.599583333333335
2021-12-11,57.84833333333333
2021-12-12,60.29916666666667
2021-12-13,65.1775
2021-12-14,68.3
2021-12-15,77.21818181818182
2021-12-16,72.13041666666668
2021-12-17,70.51291666666667
2021-12-18,65.33916666666667
2021-12-19,66.39041666666667
2021-12-20,74.77499999999999
2021-12-21,89.84125
2021-12-22,94.37095238095237
2021-12-23,89.66318181818181
2021-12-24,82.92625
2021-12-25,90.18666666666667
2021-12-26,89.50541666666668
2021-12-27,67.3875
2021-12-28,67.75041666666667
2021-12-29,53.47578947368421
2021-12-30,53.00181818181818
2021-12-31,56.486250000000005
2022-01-01,63.3125
2022-01-02,68.11708333333333
2022-01-03,75.36041666666667
2022-01-04,74.45333333333333
2022-01-05,72.04083333333334
2022-01-06,64.60111111111111
2022-01-11,46.0525
2022-01-12,47.64041666666666
2022-01-13,50.75875
2022-01-14,53.07958333333334
2022-01-15,52.217083333333335
2022-01-16,54.38583333333333
2022-01-17,58.732499999999995
2022-01-18,62.468333333333334
2022-01-19,70.90916666666666
2022-01-20,66.76181818181819
2022-01-21,61.18142857142857
2022-01-22,54.317619047619054
2022-01-23,54.27772727272727
2022-01-24,61.49142857142857
2022-01-25,59.54416666666666
2022-01-26,54.5
2022-01-27,51.18
2022-01-28,47.754999999999995
2022-01-29,58.82909090909091
2022-01-30,60.71958333333333
2022-01-31,76.76541666666667
2022-02-01,64.9725
2022-02-02,61.21521739130435
2022-02-03,53.28541666666666
2022-02-04,42.969130434782606
2022-02-05,49.24
2022-02-06,53.19083333333333
2022-02-07,55.62958333333333
2022-02-08,55.78041666666667
2022-02-09,50.965833333333336
2022-02-10,52.219166666666666
2022-02-11,48.72291666666666
2022-02-12,51.887499999999996
2022-02-13,52.54583333333333
2022-02-14,53.143750000000004
2022-02-15,53.58541666666667
2022-02-16,55.339
2022-02-17,51.85208333333333
2022-02-18,51.27375
2022-02-19,50.91583333333333
2022-02-20,48.785
2022-02-21,50.27875
2022-02-22,50.056666666666665
2022-02-23,53.307500000000005
2022-02-24,53.24458333333333
2022-02-25,50.34458333333333
2022-02-26,44.85333333333333
2022-02-27,41.39666666666667
2022-02-28,43.00958333333333
2022-03-01,44.965
2022-03-02,46.395833333333336
2022-03-03,46.34291666666667
2022-03-04,44.84041666666667
2022-03-05,44.94541666666667
2022-03-06,49.07
2022-03-07,52.973749999999995
2022-03-08,52.81791666666666
2022-03-09,50.04666666666666
2022-03-10,53.009166666666665
2022-03-11,52.24875
2022-03-12,53.52166666666667
2022-03-13,58.16791666666666
2022-03-14,62.05625
2022-03-15,60.805416666666666
2022-03-16,56.09125
2022-03-17,60.9275
2022-03-18,60.67541666666667
2022-03-19,52.455000000000005
2022-03-20,50.643750000000004
2022-03-21,54.34625
2022-03-22,51.215833333333336
2022-03-23,58.43625
2022-03-24,55.40833333333333
2022-03-25,49.65958333333333
2022-03-26,48.282916666666665
2022-03-27,50.99625
2022-03-28,55.25416666666666
2022-03-29,53.885
2022-03-30,53.967083333333335
2022-03-31,59.14083333333334
2022-04-01,68.57666666666667
2022-04-06,34.14454545454546
2022-04-07,38.742666666666665
2022-04-08,35.38933333333333
2022-04-09,39.34875
2022-04-10,55.91
2022-04-19,44.409285714285716
2022-04-20,44.29708333333334
2022-04-21,45.35041666666667
2022-04-22,41.597500000000004
2022-04-23,44.21083333333333
2022-04-24,44.66458333333333
2022-04-25,46.49583333333334
2022-04-26,47.465833333333336
2022-04-27,50.291666666666664
2022-04-28,49.00333333333333
2022-04-29,47.45583333333334
2022-04-30,45.99791666666667
2022-05-01,40.89458333333334
2022-05-02,41.07083333333333
2022-05-03,47.690909090909095
2022-05-04,35.960625
2022-05-05,41.029583333333335
2022-05-06,45.79666666666666
2022-05-07,48.39541666666667
2022-05-08,44.98
2022-05-09,41.45333333333333
2022-05-10,37.217083333333335
2022-05-11,36.367916666666666
2022-05-12,36.095416666666665
2022-05-13,39.01625
2022-05-14,42.90708333333333
2022-05-15,42.086666666666666
2022-05-16,45.12375
2022-05-17,45.951249999999995
2022-05-18,45.35874999999999
2022-05-19,46.0875
2022-05-20,42.05583333333333
2022-05-21,42.29625
2022-05-22,37.61416666666667
2022-05-23,31.78333333333333
2022-05-24,33.83958333333333
2022-05-25,38.53791666666667
2022-05-26,40.232083333333335
2022-05-27,36.57666666666667
2022-05-28,36.9125
2022-05-29,34.89208333333333
2022-05-30,36.977916666666665
2022-05-31,41.46541666666666
2022-06-01,41.645833333333336
2022-06-02,42.25541666666667
2022-06-03,39.42541666666667
2022-06-04,38.50375
